benchmark,candidate_name,family,approx_delta,evaluator_cost,rank_column,rank_value,approx_rank,evaluator_rank
ibm01,original_neighborhood_m215_left_s,original_neighborhood,-3.0300064086914062,1.038459300994873,m4d_rank_score,0.18181818181818182,24.0,5.0
ibm01,m3a_p0_0_166_swap,m3a_pair_refinement,,1.038464903831482,m4d_rank_score,,,
ibm01,original_neighborhood_m215_toward_centroid,original_neighborhood,-4.126922607421875,1.0384721755981445,m4d_rank_score,0.03896103896103896,8.0,6.0
ibm01,original_line_search_m22_scale1p5x,original_line_search,-4.475246429443359,1.0384842157363892,m4d_rank_score,0.47368421052631576,45.0,7.0
ibm01,m3a_p0_0_166_below,m3a_pair_refinement,,1.0384849309921265,m4d_rank_score,,,
ibm01,original_neighborhood_m22_left_s,original_neighborhood,-2.9834976196289062,1.0384886264801025,m4d_rank_score,0.23376623376623376,33.0,8.0
ibm01,original_refinement_m117_tiny0p1um_m1_p0,original_refinement,-1.3000049591064453,1.0384937524795532,m4d_rank_score,0.4228187919463087,44.0,9.0
ibm01,original_refinement_m117_tiny0p05um_m1_p0,original_refinement,-0.6499900817871094,1.038495659828186,m4d_rank_score,0.5503355704697986,48.0,10.0
ibm01,original_refinement_m173_tiny0p05um_m1_p0,original_refinement,-0.5999908447265625,1.0384957790374756,m4d_rank_score,0.5838926174496645,49.0,11.0
ibm01,original_raw,original,,1.0384976863861084,m4d_rank_score,,,
ibm01,m4b_r8_m1_m84_spread,m4b_region_repair,-8.031327247619629,1.0385042428970337,m4d_rank_score,,,
ibm01,original_neighborhood_m215_down_s,original_neighborhood,-2.764801025390625,1.0385217666625977,m4d_rank_score,0.2857142857142857,40.0,12.0
ibm01,original_refinement_m117_scale0p25x,original_refinement,-1.13702392578125,1.0385379791259766,m4d_rank_score,0.48322147651006714,46.0,13.0
ibm01,m4b_r7_m7_m16_centroid_shift,m4b_region_repair,-9.097414016723633,1.0385533571243286,m4d_rank_score,,,
ibm01,original_refinement_m215_tiny0p5um_p0_m1,original_refinement,-5.839996337890625,1.0386070013046265,m4d_rank_score,0.24161073825503357,34.0,14.0
ibm01,m3a_p6_10_63_swap,m3a_pair_refinement,,1.0387890338897705,m4d_rank_score,,,
ibm01,m4b_r8_m1_m30_centroid_shift,m4b_region_repair,-17.072521209716797,1.0388257503509521,m4d_rank_score,,,
ibm01,m4b_r5_m5_m22_spread,m4b_region_repair,-3.3015003204345703,1.0389175415039062,m4d_rank_score,,,
ibm01,m4b_r0_m9_m14_centroid_shift,m4b_region_repair,31.009321212768555,1.0389518737792969,m4d_rank_score,,,
ibm01,m4b_r0_m9_m13_centroid_shift,m4b_region_repair,23.86066770553589,1.0389760732650757,m4d_rank_score,,,
ibm01,m4b_r8_m1_m30_spread,m4b_region_repair,-3.84993839263916,1.0390175580978394,m4d_rank_score,,,
ibm01,m4b_r0_m9_m14_spread,m4b_region_repair,18.13545298576355,1.039093017578125,m4d_rank_score,,,
ibm01,m4b_r0_m9_m13_spread,m4b_region_repair,25.13986587524414,1.0394166707992554,m4d_rank_score,,,
ibm01,m3a_p5_9_42_right,m3a_pair_refinement,,1.041245460510254,m4d_rank_score,,,
ibm01,original_refinement_m243_grid_p0_p1,original_refinement,-25.467365264892578,1.0514413118362427,m4d_rank_score,0.04697986577181208,9.0,15.0
ibm01,original_neighborhood_m243_up_s,original_neighborhood,-30.71999740600586,1.055680751800537,m4d_rank_score,0.012987012987012988,4.0,16.0
ibm01,m4b_r2_m19_m243_spread,m4b_region_repair,-36.63977909088135,1.057901382446289,m4d_rank_score,,,
ibm01,m4b_r2_m19_m243_centroid_shift,m4b_region_repair,-43.132102489471436,1.082312822341919,m4d_rank_score,,,
ibm01,original_refinement_m243_scale1p5x,original_refinement,-57.25388813018799,1.1204311847686768,m4d_rank_score,0.026845637583892617,7.0,17.0
ibm01,original_neighborhood_m150_toward_centroid,original_neighborhood,-3.8581275939941406,1.1348772048950195,m4d_rank_score,0.09090909090909091,14.0,18.0
ibm01,original_line_search_m215_scale3x,original_line_search,-9.079095840454102,1.1395759582519531,m4d_rank_score,0.10526315789473684,16.0,19.0
ibm01,original_neighborhood_m30_toward_centroid,original_neighborhood,-2.9083709716796875,1.1397356986999512,m4d_rank_score,0.2597402597402597,36.0,20.0
ibm01,original_refinement_m173_scale2x,original_refinement,-8.076818466186523,1.140441656112671,m4d_rank_score,0.1342281879194631,20.0,21.0
ibm01,original_refinement_m173_scale1p5x,original_refinement,-6.10853385925293,1.140447974205017,m4d_rank_score,0.2080536912751678,28.0,22.0
ibm01,original_neighborhood_m173_toward_centroid,original_neighborhood,-4.109973907470703,1.1404544115066528,m4d_rank_score,0.05194805194805195,10.0,23.0
ibm01,original_neighborhood_m209_down_s,original_neighborhood,-2.8799972534179688,1.1404612064361572,m4d_rank_score,0.2727272727272727,38.0,24.0
ibm01,original_neighborhood_m209_toward_centroid,original_neighborhood,-3.507244110107422,1.1404728889465332,m4d_rank_score,0.11688311688311688,17.0,25.0
ibm01,original_neighborhood_m117_left_s,original_neighborhood,-2.9834976196289062,1.1405396461486816,m4d_rank_score,0.22077922077922077,31.0,26.0
ibm01,original_line_search_m22_scale2p5x,original_line_search,-7.458744049072266,1.1407511234283447,m4d_rank_score,0.2631578947368421,37.0,27.0
ibm01,original_refinement_m54_scale1p5x,original_refinement,-6.13282585144043,1.1407663822174072,m4d_rank_score,0.20134228187919462,26.0,28.0
ibm01,original_neighborhood_m32_toward_centroid,original_neighborhood,-3.9842429161071777,1.140771746635437,m4d_rank_score,0.07792207792207792,13.0,29.0
ibm01,original_neighborhood_m54_toward_centroid,original_neighborhood,-4.088565826416016,1.1407721042633057,m4d_rank_score,0.06493506493506493,12.0,30.0
ibm01,original_neighborhood_m32_down_s,original_neighborhood,-3.3600082397460938,1.1407736539840698,m4d_rank_score,0.12987012987012986,19.0,31.0
ibm01,original_neighborhood_m71_toward_centroid,original_neighborhood,-3.2688961029052734,1.1407740116119385,m4d_rank_score,0.14285714285714285,21.0,32.0
ibm01,original_neighborhood_m71_down_s,original_neighborhood,-2.9952011108398438,1.1407747268676758,m4d_rank_score,0.2077922077922078,27.0,33.5
ibm01,original_refinement_m54_tiny0p25um_p0_m1,original_refinement,-3.25,1.1407747268676758,m4d_rank_score,0.28187919463087246,39.0,33.5
ibm01,original_neighborhood_m54_down_s,original_neighborhood,-3.119997024536133,1.1407750844955444,m4d_rank_score,0.15584415584415584,22.0,35.0
ibm01,original_neighborhood_m54_left_s,original_neighborhood,-2.753997802734375,1.140775442123413,m4d_rank_score,0.3116883116883117,42.0,36.0
ibm01,original_refinement_m54_scale2x,original_refinement,-8.177133560180664,1.1407784223556519,m4d_rank_score,0.12751677852348994,18.0,37.0
ibm01,original_neighborhood_m117_down_s,original_neighborhood,-3.6400089263916016,1.140790581703186,m4d_rank_score,0.1038961038961039,15.0,38.0
ibm01,original_neighborhood_m150_right_s,original_neighborhood,-3.030000686645508,1.1407926082611084,m4d_rank_score,0.19480519480519481,25.0,39.0
ibm01,original_neighborhood_m173_left_s,original_neighborhood,-3.0300064086914062,1.140792727470398,m4d_rank_score,0.16883116883116883,23.0,40.0
ibm01,original_line_search_m22_scale2x,original_line_search,-5.9669952392578125,1.1407935619354248,m4d_rank_score,0.3684210526315789,43.0,41.0
ibm01,original_neighborhood_m117_toward_centroid,original_neighborhood,-4.548145294189453,1.14080011844635,m4d_rank_score,0.025974025974025976,6.0,42.0
ibm01,original_neighborhood_m190_down_s,original_neighborhood,-2.764801025390625,1.1409589052200317,m4d_rank_score,0.2987012987012987,41.0,43.0
ibm01,original_neighborhood_m5_toward_centroid,original_neighborhood,-2.914133071899414,1.1423289775848389,m4d_rank_score,0.24675324675324675,35.0,44.0
ibm01,original_refinement_m243_scale2x,original_refinement,-22.455503940582275,1.1430327892303467,m4d_rank_score,0.053691275167785234,11.0,45.0
ibm01,original_refinement_combo2_m173_m243,original_refinement,-60.59062957763672,1.172194242477417,m4d_rank_score,0.006711409395973154,3.0,46.0
ibm01,original_refinement_combo2_m117_m243,original_refinement,-61.02880096435547,1.172433614730835,m4d_rank_score,0.0,1.5,47.0
ibm01,original_refinement_combo2_m54_m243,original_refinement,-60.56922149658203,1.1724739074707031,m4d_rank_score,0.013422818791946308,5.0,48.0
ibm01,original_neighborhood_m243_toward_centroid,original_neighborhood,-56.480655670166016,1.172485589981079,m4d_rank_score,0.0,1.5,49.0
ibm02,m4b_r1_m43_m51_spread,m4b_region_repair,-5.029597282409668,1.5525004863739014,m4d_rank_score,,,
ibm02,m4b_r1_m4_m51_spread,m4b_region_repair,-17.27603816986084,1.5548670291900635,m4d_rank_score,,,
ibm02,m4b_r0_m29_m64_centroid_shift,m4b_region_repair,-0.4284391403198242,1.5572904348373413,m4d_rank_score,,,
ibm02,m4b_r0_m29_m116_centroid_shift,m4b_region_repair,0.4066934585571289,1.5574703216552734,m4d_rank_score,,,
ibm02,m4b_r7_m6_m27_centroid_shift,m4b_region_repair,-8.386348724365234,1.557615041732788,m4d_rank_score,,,
ibm02,m3b_c18_51_120_256_centroid_shift,m3b_cluster_refinement,,1.557626485824585,m4d_rank_score,,,
ibm02,m4b_r5_m56_m156_spread,m4b_region_repair,-4.928810119628906,1.5577220916748047,m4d_rank_score,,,
ibm02,m4b_r1_m4_m217_centroid_shift,m4b_region_repair,-1.7106750011444092,1.557751178741455,m4d_rank_score,,,
ibm02,m3b_c7_218_238_256_centroid_shift,m3b_cluster_refinement,,1.5579917430877686,m4d_rank_score,,,
ibm02,m4b_r0_m29_m116_spread,m4b_region_repair,0.4833383560180664,1.5580198764801025,m4d_rank_score,,,
ibm02,m4b_r5_m56_m156_centroid_shift,m4b_region_repair,-5.650642395019531,1.5580928325653076,m4d_rank_score,,,
ibm02,m4b_r5_m56_m157_centroid_shift,m4b_region_repair,-4.597557067871094,1.5580943822860718,m4d_rank_score,,,
ibm02,m4b_r5_m56_m120_centroid_shift,m4b_region_repair,-10.258811950683594,1.5580962896347046,m4d_rank_score,,,
ibm02,m4b_r5_m56_m108_centroid_shift,m4b_region_repair,-5.3662567138671875,1.5581104755401611,m4d_rank_score,,,
ibm02,m3a_p12_238_256_centroid_shift,m3a_pair_refinement,,1.5581345558166504,m4d_rank_score,,,
ibm02,m4b_r5_m56_m124_centroid_shift,m4b_region_repair,-3.194957733154297,1.5581601858139038,m4d_rank_score,,,
ibm02,m3a_p10_218_238_centroid_shift,m3a_pair_refinement,,1.5581755638122559,m4d_rank_score,,,
ibm02,m4b_r0_m29_m64_spread,m4b_region_repair,1.3950185775756836,1.5581791400909424,m4d_rank_score,,,
ibm02,m4b_r5_m56_m157_spread,m4b_region_repair,-2.3580894470214844,1.5581941604614258,m4d_rank_score,,,
ibm02,m3b_c15_120_203_204_centroid_shift,m3b_cluster_refinement,,1.5582904815673828,m4d_rank_score,,,
ibm02,m4b_r5_m56_m97_centroid_shift,m4b_region_repair,-6.325672149658203,1.558297872543335,m4d_rank_score,,,
ibm02,original_refinement_m51_tiny0p5um_p0_p1,original_refinement,-15.609830856323242,1.558417558670044,m4d_rank_score,0.2635135135135135,38.0,1.0
ibm02,m3a_p6_120_204_above,m3a_pair_refinement,,1.558417797088623,m4d_rank_score,,,
ibm02,m3a_p6_120_204_centroid_shift,m3a_pair_refinement,,1.558419108390808,m4d_rank_score,,,
ibm02,m3a_p6_120_204_below,m3a_pair_refinement,,1.5585545301437378,m4d_rank_score,,,
ibm02,m4b_r5_m56_m97_spread,m4b_region_repair,-3.0340824127197266,1.5586376190185547,m4d_rank_score,,,
ibm02,m3b_c20_14_120_126_rcyclic,m3b_cluster_refinement,,1.5592944622039795,m4d_rank_score,,,
ibm02,m4b_r7_m6_m39_centroid_shift,m4b_region_repair,-11.893980026245117,1.5593196153640747,m4d_rank_score,,,
ibm02,original_refinement_m51_scale0p125x,original_refinement,-20.866865158081055,1.5614873170852661,m4d_rank_score,0.24324324324324326,35.0,2.0
ibm02,original_refinement_m51_scale0p25x,original_refinement,-41.62389945983887,1.5628637075424194,m4d_rank_score,0.16216216216216217,26.0,3.0
ibm02,m3b_c20_14_120_126_cyclic,m3b_cluster_refinement,,1.5651907920837402,m4d_rank_score,,,
ibm02,original_raw,original,,1.5658485889434814,m4d_rank_score,,,
ibm02,m4b_r1_m43_m51_centroid_shift,m4b_region_repair,-21.711243629455566,1.5724310874938965,m4d_rank_score,,,
ibm02,m4b_r1_m4_m51_centroid_shift,m4b_region_repair,-22.430542945861816,1.5729680061340332,m4d_rank_score,,,
ibm02,original_line_search_m122_scale1p5x,original_line_search,-7.960348129272461,1.599191665649414,m4d_rank_score,0.3793103448275862,44.0,4.0
ibm02,original_neighborhood_m122_right_s,original_neighborhood,-6.355100631713867,1.6077264547348022,m4d_rank_score,0.2857142857142857,40.0,5.0
ibm02,original_neighborhood_m28_up_s,original_neighborhood,-4.799995422363281,1.6142172813415527,m4d_rank_score,0.2987012987012987,41.0,6.0
ibm02,original_refinement_m108_grid_m1_p1,original_refinement,-28.822477340698242,1.6149206161499023,m4d_rank_score,0.19594594594594594,31.0,7.0
ibm02,original_refinement_m122_scale0p5x,original_refinement,-47.0989990234375,1.6180566549301147,m4d_rank_score,0.13513513513513514,22.0,8.0
ibm02,original_refinement_m122_scale2x,original_refinement,-149.5471534729004,1.6213607788085938,m4d_rank_score,0.0472972972972973,8.0,9.0
ibm02,original_line_search_m28_scale1p5x,original_line_search,-7.200002670288086,1.621433973312378,m4d_rank_score,0.4482758620689655,47.0,10.0
ibm02,original_line_search_m126_scale2x,original_line_search,-48.079994201660156,1.6242340803146362,m4d_rank_score,0.10344827586206896,17.0,11.0
ibm02,original_line_search_m126_scale1p5x,original_line_search,-37.350006103515625,1.624234914779663,m4d_rank_score,0.13793103448275862,23.0,12.0
ibm02,original_refinement_m263_scale1p5x,original_refinement,-93.27093124389648,1.6246354579925537,m4d_rank_score,0.08783783783783784,14.0,13.0
ibm02,original_refinement_m122_scale1p5x,original_refinement,-125.20354461669922,1.624786615371704,m4d_rank_score,0.060810810810810814,10.0,14.0
ibm02,original_neighborhood_m126_left_s,original_neighborhood,-26.579971313476562,1.6247868537902832,m4d_rank_score,0.2077922077922078,32.0,15.0
ibm02,original_neighborhood_m263_down_s,original_neighborhood,-49.92000198364258,1.6251686811447144,m4d_rank_score,0.07792207792207792,13.0,16.0
ibm02,original_neighborhood_m122_toward_centroid,original_neighborhood,-94.04759979248047,1.6252963542938232,m4d_rank_score,0.012987012987012988,3.0,17.0
ibm02,original_neighborhood_m218_left_s,original_neighborhood,-35.89748764038086,1.62608802318573,m4d_rank_score,0.15584415584415584,25.0,18.0
ibm02,original_neighborhood_m126_toward_centroid,original_neighborhood,-25.935043334960938,1.6270995140075684,m4d_rank_score,0.22077922077922077,33.0,19.0
ibm02,original_neighborhood_m263_left_s,original_neighborhood,-35.69498825073242,1.6288340091705322,m4d_rank_score,0.16883116883116883,27.0,20.0
ibm02,original_neighborhood_m263_toward_centroid,original_neighborhood,-62.82063674926758,1.6288443803787231,m4d_rank_score,0.06493506493506493,11.0,21.0
ibm02,original_refinement_m263_scale0p5x,original_refinement,-32.30748748779297,1.6295232772827148,m4d_rank_score,0.18243243243243243,29.0,22.0
ibm02,original_neighborhood_m108_left_s,original_neighborhood,-42.70000457763672,1.63173508644104,m4d_rank_score,0.09090909090909091,15.0,23.0
ibm02,original_neighborhood_m108_toward_centroid,original_neighborhood,-42.50823402404785,1.6318767070770264,m4d_rank_score,0.1038961038961039,18.0,24.0
ibm02,original_neighborhood_m204_up_s,original_neighborhood,-4.509499549865723,1.633164882659912,m4d_rank_score,0.3116883116883117,43.0,25.0
ibm02,original_line_search_m28_scale2x,original_line_search,-9.360000610351562,1.6331846714019775,m4d_rank_score,0.3103448275862069,42.0,26.0
ibm02,original_refinement_m204_tiny0p5um_p0_p1,original_refinement,-2.0295000076293945,1.633208990097046,m4d_rank_score,0.4391891891891892,45.0,27.0
ibm02,original_neighborhood_m238_up_s,original_neighborhood,-29.6400089263916,1.6356627941131592,m4d_rank_score,0.18181818181818182,28.0,28.0
ibm02,original_neighborhood_m218_up_s,original_neighborhood,-16.320000648498535,1.635868787765503,m4d_rank_score,0.2597402597402597,37.0,29.0
ibm02,original_neighborhood_m238_toward_centroid,original_neighborhood,-41.77482032775879,1.6358716487884521,m4d_rank_score,0.11688311688311688,19.0,30.0
ibm02,original_neighborhood_m122_down_s,original_neighborhood,-87.7199649810791,1.6360396146774292,m4d_rank_score,0.03896103896103896,7.0,31.0
ibm02,original_neighborhood_m218_toward_centroid,original_neighborhood,-37.18202495574951,1.6369144916534424,m4d_rank_score,0.14285714285714285,24.0,32.0
ibm02,original_neighborhood_m28_right_s,original_neighborhood,-38.00438690185547,1.6407122611999512,m4d_rank_score,0.12987012987012986,21.0,33.0
ibm02,original_refinement_m204_scale0p25x,original_refinement,-1.1774187088012695,1.6414470672607422,m4d_rank_score,0.5067567567567568,48.0,34.0
ibm02,original_neighborhood_m119_right_s,original_neighborhood,-16.370001792907715,1.6416058540344238,m4d_rank_score,0.24675324675324675,36.0,35.0
ibm02,original_refinement_m204_scale0p5x,original_refinement,-2.0053415298461914,1.641872525215149,m4d_rank_score,0.44594594594594594,46.0,36.0
ibm02,original_neighborhood_m28_toward_centroid,original_neighborhood,-24.487548828125,1.6422088146209717,m4d_rank_score,0.23376623376623376,34.0,37.0
ibm02,original_refinement_m108_scale2x,original_refinement,-81.99000930786133,1.6457020044326782,m4d_rank_score,0.0945945945945946,16.0,38.0
ibm02,original_neighborhood_m51_up_s,original_neighborhood,-92.5098295211792,1.6480724811553955,m4d_rank_score,0.025974025974025976,5.0,39.0
ibm02,original_refinement_m108_scale1p5x,original_refinement,-62.77499008178711,1.6482701301574707,m4d_rank_score,0.12162162162162163,20.0,40.0
ibm02,original_refinement_combo2_m51_m122,original_refinement,-252.57665824890137,1.648972749710083,m4d_rank_score,0.006756756756756757,2.0,41.0
ibm02,original_neighborhood_m119_toward_centroid,original_neighborhood,-28.37691879272461,1.649774432182312,m4d_rank_score,0.19480519480519481,30.0,42.0
ibm02,original_line_search_m122_scale2x,original_line_search,-6.11500358581543,1.6517252922058105,m4d_rank_score,0.5517241379310345,49.0,43.0
ibm02,original_neighborhood_m51_toward_centroid,original_neighborhood,-158.5290584564209,1.6537991762161255,m4d_rank_score,0.0,1.0,44.0
ibm02,original_neighborhood_m108_up_s,original_neighborhood,-9.43100357055664,1.6555850505828857,m4d_rank_score,0.2727272727272727,39.0,45.0
ibm02,original_refinement_combo2_m51_m263,original_refinement,-221.34969520568848,1.6591697931289673,m4d_rank_score,0.02027027027027027,4.0,46.0
ibm02,original_refinement_combo2_m51_m108,original_refinement,-201.22906303405762,1.6619575023651123,m4d_rank_score,0.02702702702702703,6.0,47.0
ibm02,original_neighborhood_m51_right_s,original_neighborhood,-80.22747898101807,1.663691520690918,m4d_rank_score,0.05194805194805195,9.0,48.0
ibm02,original_refinement_m263_scale2x,original_refinement,-122.85245132446289,1.667011022567749,m4d_rank_score,0.06756756756756757,12.0,49.0
ibm03,m4b_r1_m7_m43_centroid_shift,m4b_region_repair,9.660370826721191,1.3254438638687134,m4d_rank_score,,,
ibm03,m3a_p16_5_154_swap,m3a_pair_refinement,,1.325455665588379,m4d_rank_score,,,
ibm03,original_refinement_m289_tiny0p25um_m1_p0,original_refinement,-20.5,1.3254570960998535,m4d_rank_score,0.3197278911564626,39.0,1.0
ibm03,m4b_r6_m0_m31_centroid_shift,m4b_region_repair,-5.768048942089081,1.3254635334014893,m4d_rank_score,,,
ibm03,m4b_r0_m12_m54_centroid_shift,m4b_region_repair,10.645613431930542,1.3254706859588623,m4d_rank_score,,,
ibm03,m3a_p13_3_165_below,m3a_pair_refinement,,1.3254711627960205,m4d_rank_score,,,
ibm03,original_refinement_m72_tiny0p1um_p1_p0,original_refinement,-8.699991703033447,1.3254733085632324,m4d_rank_score,0.42857142857142855,41.0,2.0
ibm03,m4b_r0_m12_m54_spread,m4b_region_repair,11.722573518753052,1.3254733085632324,m4d_rank_score,,,
ibm03,original_refinement_m289_tiny0p1um_m1_p0,original_refinement,-8.200031280517578,1.3254742622375488,m4d_rank_score,0.43537414965986393,42.0,3.0
ibm03,original_refinement_m72_tiny0p05um_p1_p0,original_refinement,-4.3500165939331055,1.325479507446289,m4d_rank_score,0.5238095238095238,43.0,4.0
ibm03,original_refinement_m289_tiny0p05um_m1_p0,original_refinement,-4.099937438964844,1.3254801034927368,m4d_rank_score,0.5374149659863946,44.0,5.0
ibm03,original_refinement_m30_tiny0p05um_m1_p0,original_refinement,-0.79998779296875,1.3254848718643188,m4d_rank_score,0.6394557823129252,47.0,6.0
ibm03,original_raw,original,,1.3254859447479248,m4d_rank_score,,,
ibm03,m4b_r0_m12_m16_spread,m4b_region_repair,21.721657276153564,1.3255953788757324,m4d_rank_score,,,
ibm03,m4b_r5_m181_m240_spread,m4b_region_repair,-6.504389762878418,1.3256810903549194,m4d_rank_score,,,
ibm03,m4b_r0_m12_m16_centroid_shift,m4b_region_repair,29.722179174423218,1.3259308338165283,m4d_rank_score,,,
ibm03,m3a_p16_5_154_below,m3a_pair_refinement,,1.32613205909729,m4d_rank_score,,,
ibm03,original_refinement_m200_scale0p5x,original_refinement,-12.559995651245117,1.3262590169906616,m4d_rank_score,0.38095238095238093,40.0,7.0
ibm03,m4b_r6_m0_m15_centroid_shift,m4b_region_repair,-11.85354495048523,1.3264353275299072,m4d_rank_score,,,
ibm03,m4b_r5_m181_m240_centroid_shift,m4b_region_repair,-25.837803840637207,1.3266054391860962,m4d_rank_score,,,
ibm03,m4b_r6_m0_m39_centroid_shift,m4b_region_repair,-11.158045053482056,1.326756238937378,m4d_rank_score,,,
ibm03,m4b_r5_m119_m181_m240_centroid_shift,m4b_region_repair,-42.696505546569824,1.327085256576538,m4d_rank_score,,,
ibm03,m4b_r8_m27_m86_centroid_shift,m4b_region_repair,-44.524295806884766,1.3273184299468994,m4d_rank_score,,,
ibm03,m4b_r5_m119_m181_m240_spread,m4b_region_repair,-33.320077896118164,1.327683687210083,m4d_rank_score,,,
ibm03,m3a_p4_86_224_above,m3a_pair_refinement,,1.3287028074264526,m4d_rank_score,,,
ibm03,original_neighborhood_m200_toward_centroid,original_neighborhood,-29.943418502807617,1.3287794589996338,m4d_rank_score,0.2727272727272727,34.0,8.0
ibm03,original_refinement_m200_scale1p5x,original_refinement,-30.47999382019043,1.33284592628479,m4d_rank_score,0.2925170068027211,36.0,9.0
ibm03,original_line_search_m200_scale1p5x,original_line_search,-43.074703216552734,1.3341861963272095,m4d_rank_score,0.631578947368421,46.0,10.0
ibm03,original_refinement_m200_scale2x,original_refinement,-39.44000053405762,1.3355530500411987,m4d_rank_score,0.2585034013605442,32.0,11.0
ibm03,original_line_search_m200_scale2x,original_line_search,-53.18666076660156,1.3366477489471436,m4d_rank_score,0.5789473684210527,45.0,12.0
ibm03,original_neighborhood_m224_left_s,original_neighborhood,-116.5250301361084,1.3383984565734863,m4d_rank_score,0.12987012987012986,19.0,13.0
ibm03,original_neighborhood_m224_toward_centroid,original_neighborhood,-96.7393569946289,1.3384339809417725,m4d_rank_score,0.19480519480519481,25.0,14.0
ibm03,original_line_search_m224_scale1p5x,original_line_search,-169.9650821685791,1.3435343503952026,m4d_rank_score,0.15789473684210525,22.0,15.0
ibm03,m4b_r8_m27_m86_spread,m4b_region_repair,-190.63810348510742,1.348326325416565,m4d_rank_score,,,
ibm03,original_neighborhood_m72_right_s,original_neighborhood,-224.89500331878662,1.3527641296386719,m4d_rank_score,0.025974025974025976,7.0,16.0
ibm03,original_neighborhood_m63_toward_centroid,original_neighborhood,-120.57076263427734,1.3528265953063965,m4d_rank_score,0.1038961038961039,16.0,17.0
ibm03,original_neighborhood_m63_down_s,original_neighborhood,-117.93183517456055,1.3528306484222412,m4d_rank_score,0.11688311688311688,18.0,18.0
ibm03,original_neighborhood_m224_up_s,original_neighborhood,-53.82341194152832,1.3535988330841064,m4d_rank_score,0.24675324675324675,31.0,19.0
ibm03,original_neighborhood_m67_left_s,original_neighborhood,-113.04998397827148,1.3536016941070557,m4d_rank_score,0.15584415584415584,21.0,20.0
ibm03,original_neighborhood_m289_left_s,original_neighborhood,-107.70251274108887,1.353615164756775,m4d_rank_score,0.18181818181818182,24.0,21.0
ibm03,original_neighborhood_m289_down_s,original_neighborhood,-82.0,1.3554089069366455,m4d_rank_score,0.22077922077922077,28.0,22.0
ibm03,original_neighborhood_m289_toward_centroid,original_neighborhood,-156.26776885986328,1.3554095029830933,m4d_rank_score,0.05194805194805195,11.0,23.0
ibm03,original_neighborhood_m30_toward_centroid,original_neighborhood,-26.897603034973145,1.3559919595718384,m4d_rank_score,0.2987012987012987,37.0,24.0
ibm03,original_neighborhood_m67_up_s,original_neighborhood,-45.360008239746094,1.3584473133087158,m4d_rank_score,0.2597402597402597,33.0,25.0
ibm03,original_neighborhood_m94_down_s,original_neighborhood,-26.946674346923828,1.358760952949524,m4d_rank_score,0.2857142857142857,35.0,26.0
ibm03,original_neighborhood_m86_down_s,original_neighborhood,-86.719970703125,1.3596597909927368,m4d_rank_score,0.2077922077922078,27.0,27.0
ibm03,original_neighborhood_m67_toward_centroid,original_neighborhood,-140.55422592163086,1.3603535890579224,m4d_rank_score,0.07792207792207792,13.0,28.0
ibm03,original_neighborhood_m86_left_s,original_neighborhood,-60.251962661743164,1.3609380722045898,m4d_rank_score,0.23376623376623376,29.0,29.0
ibm03,original_neighborhood_m94_right_s,original_neighborhood,-116.38951086997986,1.3616969585418701,m4d_rank_score,0.14285714285714285,20.0,30.0
ibm03,original_neighborhood_m86_toward_centroid,original_neighborhood,-112.79145622253418,1.3626145124435425,m4d_rank_score,0.16883116883116883,23.0,31.0
