benchmark,candidate_name,family,approx_delta,evaluator_cost,approx_rank,evaluator_rank
ibm01,original_refinement_m243_grid_p0_p1,original_refinement,-25.467365264892578,1.0514413118362427,7.0,35.0
ibm01,original_neighborhood_m243_up_s,original_neighborhood,-30.71999740600586,1.055680751800537,6.0,36.0
ibm01,original_refinement_m243_scale1p5x,original_refinement,-57.25388813018799,1.1204311847686768,4.0,37.0
ibm01,original_neighborhood_m150_toward_centroid,original_neighborhood,-3.8581275939941406,1.1348772048950195,26.0,38.0
ibm01,original_line_search_m215_scale3x,original_line_search,-9.079095840454102,1.1395759582519531,9.0,39.0
ibm01,original_neighborhood_m30_toward_centroid,original_neighborhood,-2.9083709716796875,1.1397356986999512,41.0,40.0
ibm01,original_refinement_m173_scale2x,original_refinement,-8.076818466186523,1.140441656112671,11.0,41.0
ibm01,original_refinement_m173_scale1p5x,original_refinement,-6.10853385925293,1.140447974205017,15.0,42.0
ibm01,original_neighborhood_m173_toward_centroid,original_neighborhood,-4.109973907470703,1.1404544115066528,23.0,43.0
ibm01,original_neighborhood_m209_down_s,original_neighborhood,-2.8799972534179688,1.1404612064361572,42.0,44.0
ibm01,original_neighborhood_m209_toward_centroid,original_neighborhood,-3.507244110107422,1.1404728889465332,29.0,45.0
ibm01,original_neighborhood_m117_left_s,original_neighborhood,-2.9834976196289062,1.1405396461486816,38.5,46.0
ibm01,original_line_search_m22_scale2p5x,original_line_search,-7.458744049072266,1.1407511234283447,13.0,47.0
ibm01,original_refinement_m54_scale1p5x,original_refinement,-6.13282585144043,1.1407663822174072,14.0,48.0
ibm01,original_neighborhood_m32_toward_centroid,original_neighborhood,-3.9842429161071777,1.140771746635437,25.0,49.0
ibm01,original_neighborhood_m54_toward_centroid,original_neighborhood,-4.088565826416016,1.1407721042633057,24.0,50.0
ibm01,original_neighborhood_m32_down_s,original_neighborhood,-3.3600082397460938,1.1407736539840698,30.0,51.0
ibm01,original_neighborhood_m71_toward_centroid,original_neighborhood,-3.2688961029052734,1.1407740116119385,31.0,52.0
ibm01,original_neighborhood_m71_down_s,original_neighborhood,-2.9952011108398438,1.1407747268676758,37.0,53.5
ibm01,original_refinement_m54_tiny0p25um_p0_m1,original_refinement,-3.25,1.1407747268676758,32.0,53.5
ibm01,original_neighborhood_m54_down_s,original_neighborhood,-3.119997024536133,1.1407750844955444,33.0,55.0
ibm01,original_neighborhood_m54_left_s,original_neighborhood,-2.753997802734375,1.140775442123413,45.0,56.0
ibm01,original_refinement_m54_scale2x,original_refinement,-8.177133560180664,1.1407784223556519,10.0,57.0
ibm01,original_neighborhood_m117_down_s,original_neighborhood,-3.6400089263916016,1.140790581703186,28.0,58.0
ibm01,original_neighborhood_m150_right_s,original_neighborhood,-3.030000686645508,1.1407926082611084,36.0,59.0
ibm01,original_neighborhood_m173_left_s,original_neighborhood,-3.0300064086914062,1.140792727470398,34.5,60.0
ibm01,original_line_search_m22_scale2x,original_line_search,-5.9669952392578125,1.1407935619354248,18.0,61.0
ibm01,original_neighborhood_m117_toward_centroid,original_neighborhood,-4.548145294189453,1.14080011844635,20.0,62.0
ibm01,original_neighborhood_m190_down_s,original_neighborhood,-2.764801025390625,1.1409589052200317,43.5,63.0
ibm01,original_neighborhood_m5_toward_centroid,original_neighborhood,-2.914133071899414,1.1423289775848389,40.0,64.0
ibm01,original_refinement_m243_scale2x,original_refinement,-22.455503940582275,1.1430327892303467,8.0,65.0
ibm01,original_refinement_combo2_m173_m243,original_refinement,-60.59062957763672,1.172194242477417,2.0,66.0
ibm01,original_refinement_combo2_m117_m243,original_refinement,-61.02880096435547,1.172433614730835,1.0,67.0
ibm01,original_refinement_combo2_m54_m243,original_refinement,-60.56922149658203,1.1724739074707031,3.0,68.0
ibm01,original_neighborhood_m243_toward_centroid,original_neighborhood,-56.480655670166016,1.172485589981079,5.0,69.0
ibm02,m4b_r1_m4_m51_spread,m4b_region_repair,-17.27603816986084,1.5548670291900635,37.0,1.0
ibm02,m4b_r1_m4_m43_centroid_shift,m4b_region_repair,-1.1979522705078125,1.5570591688156128,51.0,2.0
ibm02,m4b_r0_m29_m141_centroid_shift,m4b_region_repair,0.4268064498901367,1.5572078227996826,63.0,3.0
ibm02,m4b_r0_m29_m64_centroid_shift,m4b_region_repair,-0.4284391403198242,1.5572904348373413,55.0,4.0
ibm02,m4b_r0_m29_m153_centroid_shift,m4b_region_repair,-0.4627542495727539,1.5573501586914062,54.0,5.0
ibm02,m4b_r0_m29_m195_centroid_shift,m4b_region_repair,0.12512683868408203,1.5573508739471436,59.0,6.5
ibm02,m4b_r0_m29_m261_centroid_shift,m4b_region_repair,0.13636016845703125,1.5573508739471436,60.0,6.5
ibm02,m4b_r0_m29_m234_centroid_shift,m4b_region_repair,0.36138439178466797,1.5574619770050049,61.0,8.0
ibm02,m4b_r0_m29_m116_centroid_shift,m4b_region_repair,0.4066934585571289,1.5574703216552734,62.0,9.0
ibm02,m4b_r1_m4_m52_spread,m4b_region_repair,0.55267333984375,1.5574893951416016,67.0,10.0
ibm02,m4b_r1_m4_m52_centroid_shift,m4b_region_repair,-0.9586257934570312,1.5575047731399536,53.0,11.0
ibm02,m4b_r1_m4_m43_spread,m4b_region_repair,-0.09010696411132812,1.557576298713684,57.0,12.0
ibm02,m3b_c18_51_120_256_centroid_shift,m3b_cluster_refinement,,1.557626485824585,,
ibm02,m4b_r0_m29_m141_spread,m4b_region_repair,0.07999992370605469,1.5578533411026,58.0,13.0
ibm02,m4b_r0_m29_m234_spread,m4b_region_repair,0.4760150909423828,1.557859182357788,65.0,14.0
ibm02,m4b_r0_m29_m153_spread,m4b_region_repair,-0.16543197631835938,1.5578773021697998,56.0,15.0
ibm02,m3b_c7_218_238_256_centroid_shift,m3b_cluster_refinement,,1.5579917430877686,,
ibm02,m4b_r0_m29_m116_spread,m4b_region_repair,0.4833383560180664,1.5580198764801025,66.0,16.0
ibm02,m4b_r0_m29_m261_spread,m4b_region_repair,0.8289213180541992,1.5580263137817383,68.0,17.0
ibm02,m4b_r0_m29_m195_spread,m4b_region_repair,0.4673643112182617,1.55808687210083,64.0,18.0
ibm02,m3a_p12_238_256_centroid_shift,m3a_pair_refinement,,1.5581345558166504,,
ibm02,m3a_p10_218_238_centroid_shift,m3a_pair_refinement,,1.5581755638122559,,
ibm02,m4b_r0_m29_m64_spread,m4b_region_repair,1.3950185775756836,1.5581791400909424,69.0,19.0
ibm02,m3b_c15_120_203_204_centroid_shift,m3b_cluster_refinement,,1.5582904815673828,,
ibm02,original_refinement_m51_tiny0p5um_p0_p1,original_refinement,-15.609830856323242,1.558417558670044,40.0,20.0
ibm02,m3a_p6_120_204_above,m3a_pair_refinement,,1.558417797088623,,
ibm02,m3a_p6_120_204_centroid_shift,m3a_pair_refinement,,1.558419108390808,,
ibm02,m3a_p6_120_204_below,m3a_pair_refinement,,1.5585545301437378,,
ibm02,m3b_c20_14_120_126_rcyclic,m3b_cluster_refinement,,1.5592944622039795,,
ibm02,original_refinement_m51_scale0p125x,original_refinement,-20.866865158081055,1.5614873170852661,36.0,21.0
ibm02,original_refinement_m51_scale0p25x,original_refinement,-41.62389945983887,1.5628637075424194,22.0,22.0
ibm02,m3b_c20_14_120_126_cyclic,m3b_cluster_refinement,,1.5651907920837402,,
ibm02,original_raw,original,,1.5658485889434814,,
ibm02,m4b_r1_m4_m51_centroid_shift,m4b_region_repair,-22.430542945861816,1.5729680061340332,35.0,23.0
ibm02,original_line_search_m122_scale1p5x,original_line_search,-7.960348129272461,1.599191665649414,43.0,24.0
ibm02,original_neighborhood_m122_right_s,original_neighborhood,-6.355100631713867,1.6077264547348022,45.0,25.0
ibm02,original_neighborhood_m28_up_s,original_neighborhood,-4.799995422363281,1.6142172813415527,47.0,26.0
ibm02,original_refinement_m108_grid_m1_p1,original_refinement,-28.822477340698242,1.6149206161499023,30.0,27.0
ibm02,original_refinement_m122_scale0p5x,original_refinement,-47.0989990234375,1.6180566549301147,18.0,28.0
ibm02,original_refinement_m122_scale2x,original_refinement,-149.5471534729004,1.6213607788085938,5.0,29.0
ibm02,original_line_search_m28_scale1p5x,original_line_search,-7.200002670288086,1.621433973312378,44.0,30.0
ibm02,original_line_search_m126_scale2x,original_line_search,-48.079994201660156,1.6242340803146362,17.0,31.0
ibm02,original_line_search_m126_scale1p5x,original_line_search,-37.350006103515625,1.624234914779663,24.0,32.0
ibm02,original_refinement_m263_scale1p5x,original_refinement,-93.27093124389648,1.6246354579925537,9.0,33.0
ibm02,original_refinement_m122_scale1p5x,original_refinement,-125.20354461669922,1.624786615371704,6.0,34.0
ibm02,original_neighborhood_m126_left_s,original_neighborhood,-26.579971313476562,1.6247868537902832,32.0,35.0
ibm02,original_neighborhood_m263_down_s,original_neighborhood,-49.92000198364258,1.6251686811447144,16.0,36.0
ibm02,original_neighborhood_m122_toward_centroid,original_neighborhood,-94.04759979248047,1.6252963542938232,8.0,37.0
ibm02,original_neighborhood_m218_left_s,original_neighborhood,-35.89748764038086,1.62608802318573,26.0,38.0
ibm02,original_neighborhood_m126_toward_centroid,original_neighborhood,-25.935043334960938,1.6270995140075684,33.0,39.0
ibm02,original_neighborhood_m263_left_s,original_neighborhood,-35.69498825073242,1.6288340091705322,27.0,40.0
ibm02,original_neighborhood_m263_toward_centroid,original_neighborhood,-62.82063674926758,1.6288443803787231,14.0,41.0
ibm02,original_refinement_m263_scale0p5x,original_refinement,-32.30748748779297,1.6295232772827148,28.0,42.0
ibm02,original_neighborhood_m108_left_s,original_neighborhood,-42.70000457763672,1.63173508644104,19.0,43.0
ibm02,original_neighborhood_m108_toward_centroid,original_neighborhood,-42.50823402404785,1.6318767070770264,20.0,44.0
ibm02,original_neighborhood_m204_up_s,original_neighborhood,-4.509499549865723,1.633164882659912,48.0,45.0
ibm02,original_line_search_m28_scale2x,original_line_search,-9.360000610351562,1.6331846714019775,42.0,46.0
ibm02,original_refinement_m204_tiny0p5um_p0_p1,original_refinement,-2.0295000076293945,1.633208990097046,49.0,47.0
ibm02,original_neighborhood_m238_up_s,original_neighborhood,-29.6400089263916,1.6356627941131592,29.0,48.0
ibm02,original_neighborhood_m218_up_s,original_neighborhood,-16.320000648498535,1.635868787765503,39.0,49.0
ibm02,original_neighborhood_m238_toward_centroid,original_neighborhood,-41.77482032775879,1.6358716487884521,21.0,50.0
ibm02,original_neighborhood_m122_down_s,original_neighborhood,-87.7199649810791,1.6360396146774292,11.0,51.0
ibm02,original_neighborhood_m218_toward_centroid,original_neighborhood,-37.18202495574951,1.6369144916534424,25.0,52.0
ibm02,original_neighborhood_m28_right_s,original_neighborhood,-38.00438690185547,1.6407122611999512,23.0,53.0
ibm02,original_refinement_m204_scale0p25x,original_refinement,-1.1774187088012695,1.6414470672607422,52.0,54.0
ibm02,original_neighborhood_m119_right_s,original_neighborhood,-16.370001792907715,1.6416058540344238,38.0,55.0
ibm02,original_refinement_m204_scale0p5x,original_refinement,-2.0053415298461914,1.641872525215149,50.0,56.0
ibm02,original_neighborhood_m28_toward_centroid,original_neighborhood,-24.487548828125,1.6422088146209717,34.0,57.0
ibm02,original_refinement_m108_scale2x,original_refinement,-81.99000930786133,1.6457020044326782,12.0,58.0
ibm02,original_neighborhood_m51_up_s,original_neighborhood,-92.5098295211792,1.6480724811553955,10.0,59.0
ibm02,original_refinement_m108_scale1p5x,original_refinement,-62.77499008178711,1.6482701301574707,15.0,60.0
ibm02,original_refinement_combo2_m51_m122,original_refinement,-252.57665824890137,1.648972749710083,1.0,61.0
ibm02,original_neighborhood_m119_toward_centroid,original_neighborhood,-28.37691879272461,1.649774432182312,31.0,62.0
ibm02,original_line_search_m122_scale2x,original_line_search,-6.11500358581543,1.6517252922058105,46.0,63.0
ibm02,original_neighborhood_m51_toward_centroid,original_neighborhood,-158.5290584564209,1.6537991762161255,4.0,64.0
ibm02,original_neighborhood_m108_up_s,original_neighborhood,-9.43100357055664,1.6555850505828857,41.0,65.0
ibm02,original_refinement_combo2_m51_m263,original_refinement,-221.34969520568848,1.6591697931289673,2.0,66.0
ibm02,original_refinement_combo2_m51_m108,original_refinement,-201.22906303405762,1.6619575023651123,3.0,67.0
ibm02,original_neighborhood_m51_right_s,original_neighborhood,-80.22747898101807,1.663691520690918,13.0,68.0
ibm02,original_refinement_m263_scale2x,original_refinement,-122.85245132446289,1.667011022567749,7.0,69.0
ibm03,m4b_r1_m7_m43_centroid_shift,m4b_region_repair,9.660370826721191,1.3254438638687134,57.0,1.0
ibm03,m3a_p16_5_154_swap,m3a_pair_refinement,,1.325455665588379,,
ibm03,original_refinement_m289_tiny0p25um_m1_p0,original_refinement,-20.5,1.3254570960998535,41.0,2.0
ibm03,m4b_r0_m12_m72_spread,m4b_region_repair,1.832200527191162,1.3254590034484863,49.0,3.0
ibm03,m4b_r0_m12_m141_spread,m4b_region_repair,3.5119197368621826,1.3254616260528564,50.0,4.0
ibm03,m4b_r0_m12_m72_centroid_shift,m4b_region_repair,6.556023359298706,1.325465202331543,51.0,5.0
ibm03,m4b_r0_m12_m141_centroid_shift,m4b_region_repair,7.307247877120972,1.3254661560058594,53.0,6.0
ibm03,m4b_r0_m12_m190_centroid_shift,m4b_region_repair,7.55099081993103,1.3254671096801758,54.0,7.0
ibm03,m4b_r0_m12_m54_centroid_shift,m4b_region_repair,10.645613431930542,1.3254706859588623,59.0,8.0
ibm03,m3a_p13_3_165_below,m3a_pair_refinement,,1.3254711627960205,,
ibm03,m4b_r1_m7_m37_spread,m4b_region_repair,8.472192764282227,1.3254711627960205,55.0,9.0
ibm03,m4b_r1_m7_m43_spread,m4b_region_repair,10.209512710571289,1.3254730701446533,58.0,10.0
ibm03,original_refinement_m72_tiny0p1um_p1_p0,original_refinement,-8.699991703033447,1.3254733085632324,43.0,11.5
ibm03,m4b_r0_m12_m54_spread,m4b_region_repair,11.722573518753052,1.3254733085632324,60.0,11.5
ibm03,original_refinement_m289_tiny0p1um_m1_p0,original_refinement,-8.200031280517578,1.3254742622375488,44.0,13.0
ibm03,original_refinement_m72_tiny0p05um_p1_p0,original_refinement,-4.3500165939331055,1.325479507446289,45.0,14.0
ibm03,original_refinement_m289_tiny0p05um_m1_p0,original_refinement,-4.099937438964844,1.3254801034927368,46.0,15.0
ibm03,m4b_r0_m12_m159_centroid_shift,m4b_region_repair,15.70482850074768,1.3254809379577637,62.0,16.0
ibm03,original_refinement_m30_tiny0p05um_m1_p0,original_refinement,-0.79998779296875,1.3254848718643188,48.0,17.0
ibm03,original_raw,original,,1.3254859447479248,,
ibm03,m4b_r0_m12_m159_spread,m4b_region_repair,12.790872573852539,1.3254860639572144,61.0,18.0
ibm03,m4b_r0_m12_m153_centroid_shift,m4b_region_repair,24.222426176071167,1.3254903554916382,65.0,19.0
ibm03,m4b_r0_m12_m153_spread,m4b_region_repair,26.703789234161377,1.3254940509796143,66.0,20.0
ibm03,m4b_r0_m12_m111_spread,m4b_region_repair,9.027084827423096,1.3255053758621216,56.0,21.0
ibm03,m4b_r0_m12_m16_spread,m4b_region_repair,21.721657276153564,1.3255953788757324,64.0,22.0
ibm03,m4b_r1_m7_m37_centroid_shift,m4b_region_repair,6.573188781738281,1.3256783485412598,52.0,23.0
ibm03,m4b_r0_m12_m190_spread,m4b_region_repair,-2.4631690979003906,1.3257756233215332,47.0,24.0
ibm03,m4b_r0_m12_m16_centroid_shift,m4b_region_repair,29.722179174423218,1.3259308338165283,67.0,25.0
ibm03,m3a_p16_5_154_below,m3a_pair_refinement,,1.32613205909729,,
ibm03,original_refinement_m200_scale0p5x,original_refinement,-12.559995651245117,1.3262590169906616,42.0,26.0
ibm03,m4b_r0_m12_m111_centroid_shift,m4b_region_repair,18.693636655807495,1.3267594575881958,63.0,27.0
ibm03,m3a_p4_86_224_above,m3a_pair_refinement,,1.3287028074264526,,
ibm03,original_neighborhood_m200_toward_centroid,original_neighborhood,-29.943418502807617,1.3287794589996338,37.0,28.0
ibm03,original_refinement_m200_scale1p5x,original_refinement,-30.47999382019043,1.33284592628479,36.0,29.0
ibm03,original_line_search_m200_scale1p5x,original_line_search,-43.074703216552734,1.3341861963272095,33.0,30.0
ibm03,original_refinement_m200_scale2x,original_refinement,-39.44000053405762,1.3355530500411987,35.0,31.0
ibm03,original_line_search_m200_scale2x,original_line_search,-53.18666076660156,1.3366477489471436,31.0,32.0
ibm03,original_neighborhood_m224_left_s,original_neighborhood,-116.5250301361084,1.3383984565734863,20.0,33.0
ibm03,original_neighborhood_m224_toward_centroid,original_neighborhood,-96.7393569946289,1.3384339809417725,25.0,34.0
ibm03,original_line_search_m224_scale1p5x,original_line_search,-169.9650821685791,1.3435343503952026,12.0,35.0
ibm03,original_neighborhood_m72_right_s,original_neighborhood,-224.89500331878662,1.3527641296386719,9.0,36.0
ibm03,original_neighborhood_m63_toward_centroid,original_neighborhood,-120.57076263427734,1.3528265953063965,18.0,37.0
ibm03,original_neighborhood_m63_down_s,original_neighborhood,-117.93183517456055,1.3528306484222412,19.0,38.0
ibm03,original_neighborhood_m224_up_s,original_neighborhood,-53.82341194152832,1.3535988330841064,29.0,39.0
ibm03,original_neighborhood_m67_left_s,original_neighborhood,-113.04998397827148,1.3536016941070557,22.0,40.0
ibm03,original_neighborhood_m289_left_s,original_neighborhood,-107.70251274108887,1.353615164756775,24.0,41.0
ibm03,original_neighborhood_m289_down_s,original_neighborhood,-82.0,1.3554089069366455,27.0,42.0
ibm03,original_neighborhood_m289_toward_centroid,original_neighborhood,-156.26776885986328,1.3554095029830933,13.0,43.0
ibm03,original_neighborhood_m30_toward_centroid,original_neighborhood,-26.897603034973145,1.3559919595718384,39.0,44.0
ibm03,original_neighborhood_m67_up_s,original_neighborhood,-45.360008239746094,1.3584473133087158,32.0,45.0
ibm03,original_neighborhood_m94_down_s,original_neighborhood,-26.946674346923828,1.358760952949524,38.0,46.0
ibm03,original_neighborhood_m86_down_s,original_neighborhood,-86.719970703125,1.3596597909927368,26.0,47.0
ibm03,original_neighborhood_m67_toward_centroid,original_neighborhood,-140.55422592163086,1.3603535890579224,16.0,48.0
ibm03,original_neighborhood_m86_left_s,original_neighborhood,-60.251962661743164,1.3609380722045898,28.0,49.0
ibm03,original_neighborhood_m94_right_s,original_neighborhood,-116.38951086997986,1.3616969585418701,21.0,50.0
ibm03,original_neighborhood_m86_toward_centroid,original_neighborhood,-112.79145622253418,1.3626145124435425,23.0,51.0
ibm03,original_neighborhood_m94_toward_centroid,original_neighborhood,-122.52419829368591,1.3667434453964233,17.0,52.0
ibm03,original_neighborhood_m72_toward_centroid,original_neighborhood,-275.7530903816223,1.3745816946029663,8.0,53.0
ibm03,original_refinement_combo2_m72_m289,original_refinement,-432.0208592414856,1.3763294219970703,5.0,54.0
ibm03,original_neighborhood_m30_left_s,original_neighborhood,-23.079986572265625,1.377180814743042,40.0,55.0
ibm03,original_refinement_m30_scale1p5x,original_refinement,-40.346415519714355,1.3799022436141968,34.0,56.0
ibm03,original_line_search_m224_scale2x,original_line_search,-207.67482376098633,1.3802170753479004,10.0,57.0
ibm03,original_refinement_m30_scale2x,original_refinement,-53.79523229598999,1.3825523853302002,30.0,58.0
ibm03,original_refinement_m240_scale0p5x,original_refinement,-155.25638961791992,1.3828729391098022,14.0,59.0
ibm03,original_neighborhood_m240_left_s,original_neighborhood,-176.79248428344727,1.3881316184997559,11.0,60.0
ibm03,original_neighborhood_m72_up_s,original_neighborhood,-154.3279004096985,1.4024558067321777,15.0,61.0
ibm03,m3a_p4_86_224_below,m3a_pair_refinement,,1.403315544128418,,
ibm03,original_refinement_m72_scale2x,original_refinement,-537.9782772064209,1.412484884262085,2.0,62.0
ibm03,original_neighborhood_m240_toward_centroid,original_neighborhood,-303.5372772216797,1.4129565954208374,7.0,63.0
ibm03,original_refinement_combo2_m72_m240,original_refinement,-579.290367603302,1.4288733005523682,1.0,64.0
ibm03,original_refinement_combo2_m240_m289,original_refinement,-463.011869430542,1.4557372331619263,3.0,65.0
ibm03,original_refinement_m240_scale1p5x,original_refinement,-392.86359310150146,1.4814105033874512,6.0,66.0
ibm03,original_refinement_m240_scale2x,original_refinement,-432.7959985733032,1.5760338306427002,4.0,67.0
